基金代码,基金简称,基金类型,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,fetch_date
005778,广发汇元纯债定开债,债券型-长债,1.0347,08-31,暂停申购,暂停赎回,2026-11-23,10.0,0.01,0.08,20260901
005779,鑫元常利定开债,债券型-长债,1.0632,08-31,开放申购,开放赎回,2026-08-21,1.0,0.0,0.6,20260901
005780,鑫元增利定开债发起式,债券型-长债,1.0741,08-28,暂停申购,暂停赎回,2026-10-15,1.0,0.0,0.6,20260901
005781,华富富瑞3个月定开债,债券型-长债,1.0592,08-31,暂停申购,暂停赎回,2026-09-14,99999999999999.0,0.01,0.06,20260901
005782,创金合信汇益纯债一年定开债A,债券型-混合一级,1.0514,08-28,暂停申购,暂停赎回,2026-10-21,10.0,100000000000.0,0.08,20260901
005783,创金合信汇益纯债一年定开债C,债券型-混合一级,1.0385,08-28,暂停申购,暂停赎回,2026-10-21,10.0,100000000000.0,0.0,20260901
005784,创金合信汇誉六个月定开债A,债券型-混合一级,1.0466,08-28,暂停申购,暂停赎回,2027-03-01,99999999999999.0,0.01,0.08,20260901
005785,创金合信汇誉六个月定开债C,债券型-混合一级,1.041,08-28,暂停申购,暂停赎回,2027-03-01,99999999999999.0,0.01,0.0,20260901
005786,中邮纯债汇利定开债,债券型-长债,1.0257,08-31,暂停申购,暂停赎回,2026-10-08,0.0,0.0,0.8,20260901
005787,中欧新趋势混合C,混合型-偏股,1.6308,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
005788,南方MSCI中国A股联接A,指数型-股票,2.0089,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.12,20260901
005789,南方MSCI中国A股联接C,指数型-股票,1.9436,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
005790,银河景行3个月定开债,债券型-信用债,1.0916,08-31,暂停申购,暂停赎回,2026-09-09,50000000.0,0.01,0.08,20260901
005791,华夏鼎福三个月定开债A,债券型-长债,1.0597,08-31,暂停申购,暂停赎回,2026-09-28,1000000000000.0,0.01,0.08,20260901
005792,华夏鼎福三个月定开债C,债券型-长债,1.0,09-21,暂停申购,暂停赎回,2026-09-28,1000000000000.0,0.01,0.0,20260901
005793,华富可转债债券A,债券型-混合二级,1.4329,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.08,20260901
005794,银华心怡灵活配置混合A,混合型-灵活,3.213,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.15,20260901
005795,博时中证500指数增强C,指数型-股票,1.8059,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
005801,工银印度基金美元,QDII-混合偏股,0.1939,08-28,暂停申购,暂停赎回,,1.0,0.01,0.12,20260901
005802,汇添富智能制造股票A,股票型,1.761,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.15,20260901
005805,华泰柏瑞医疗健康A,混合型-偏股,2.5079,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.15,20260901
005809,前海开源裕源(FOF),FOF-均衡型,2.6149,08-28,开放申购,开放赎回,,10.0,100000000000.0,0.15,20260901
005810,南方瑞祥一年混合A,混合型-灵活,2.2909,08-31,暂停申购,暂停赎回,2027-05-10,10.0,100000000000.0,0.15,20260901
005811,南方瑞祥一年混合C,混合型-灵活,2.0731,08-31,暂停申购,暂停赎回,2027-05-10,10.0,100000000000.0,0.0,20260901
005812,鹏华产业精选混合A,混合型-灵活,1.7645,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.15,20260901
005813,华安CES港股通ETF联接A,指数型-股票,0.9548,08-31,限购300万,开放赎回,,10.0,3000000.0,0.12,20260901
005814,华安CES港股通ETF联接C,指数型-股票,0.9426,08-31,限购300万,开放赎回,,10.0,3000000.0,0.0,20260901
005815,农银汇理睿选灵活配置混合,混合型-灵活,3.0736,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.15,20260901
005816,国泰农惠定期开放债券A,债券型-混合一级,1.1151,08-28,暂停申购,暂停赎回,2026-09-07,10.0,100000000000.0,0.06,20260901
005817,金元顺安沣顺定开债,债券型-长债,1.0291,08-31,暂停申购,暂停赎回,2026-09-18,9999999999.0,0.01,0.06,20260901
005818,金元顺安沣泰定开债发起式,债券型-长债,1.0429,08-31,暂停申购,开放赎回,2026-08-28,9999999999.0,0.01,0.06,20260901
005819,国泰优势行业混合A,混合型-偏股,4.4278,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.15,20260901
005820,博时富兴纯债3个月定开债发起式,债券型-长债,1.0367,08-28,暂停申购,暂停赎回,2026-09-11,10.0,0.0,0.8,20260901
005821,万家新机遇龙头企业混合A,混合型-灵活,1.7531,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.15,20260901
005823,泰康颐享混合A,混合型-偏债,1.5612,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.12,20260901
005824,泰康颐享混合C,混合型-偏债,1.5213,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
005825,申万菱信智能驱动股票A,股票型,9.736,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.15,20260901
005826,华夏潜龙精选股票,股票型,3.0672,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.15,20260901
005827,易方达蓝筹精选混合,混合型-偏股,1.5191,08-31,限购5万,开放赎回,,10.0,50000.0,0.15,20260901
005828,长江乐越定开债,债券型-混合一级,1.0442,08-28,暂停申购,暂停赎回,2026-10-16,9999999999.0,0.01,0.06,20260901
005829,建信MSCI联接A,指数型-股票,1.775,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.15,20260901
005830,建信MSCI联接C,指数型-股票,1.7153,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
005831,鹏华尊悦3个月定开债,债券型-中短债,1.0554,08-31,暂停申购,暂停赎回,2026-10-15,0.0,0.0,0.6,20260901
005833,工银红利优享混合A,混合型-灵活,1.0985,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.15,20260901
005834,工银红利优享混合C,混合型-灵活,1.0757,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
005836,创金合信泰盈双季红定开债券A,债券型-长债,1.0609,08-28,暂停申购,暂停赎回,2026-11-16,99999999999999.0,0.01,0.06,20260901
005837,创金合信泰盈双季红定开债券C,债券型-长债,1.0358,08-28,暂停申购,暂停赎回,2026-11-16,99999999999999.0,0.01,0.0,20260901
005838,创金合信中债1-3年政金债A,指数型-固收,1.0424,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.05,20260901
005839,创金合信中债1-3年政金债C,指数型-固收,1.0418,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
005840,富国产业驱动混合A,混合型-偏股,3.0219,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.15,20260901
005841,富国尊利纯债定开债,债券型-信用债,1.0599,08-31,暂停申购,暂停赎回,2026-10-23,999999999999.0,0.01,0.06,20260901
005842,海富通弘丰定开债券,债券型-长债,1.1286,08-31,暂停申购,暂停赎回,2026-10-22,10.0,0.01,0.08,20260901
005843,金元顺安沣泉债券A,债券型-混合二级,1.1508,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.06,20260901
005844,东方人工智能主题混合A,混合型-偏股,3.4576,08-31,限购10万,开放赎回,,10.0,100000.0,0.15,20260901
005845,长城久荣纯债定开,债券型-长债,1.1027,08-31,暂停申购,开放赎回,2026-08-14,10.0,0.01,0.08,20260901
005846,宝盈盈泰纯债债券A,债券型-长债,1.1939,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.08,20260901
005847,富国沪港深业绩驱动混合型A,混合型-偏股,2.112,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.15,20260901
005848,银华裕利混合发起式A,混合型-偏股,1.9768,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.15,20260901
005849,鑫元合利定开债发起式,债券型-长债,1.0421,08-31,暂停申购,暂停赎回,2026-10-08,10.0,0.01,0.06,20260901
005850,财通沪深300指数增强,指数型-股票,1.6985,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.15,20260901
005851,财通新视野灵活配置混合A,混合型-灵活,5.0135,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.15,20260901
005852,中银添利债券发起C,债券型-混合二级,1.4519,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.08,20260901
005853,财通聚利债券A,债券型-长债,1.1241,08-31,限购100万,开放赎回,,10.0,1000000.0,0.8,20260901
005854,财通汇利债券A,债券型-长债,1.0598,08-31,暂停申购,开放赎回,,1.0,0.0,0.8,20260901
005855,中科沃土沃瑞混合A,混合型-灵活,3.1492,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.15,20260901
005856,中科沃土沃瑞混合C,混合型-灵活,2.9958,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
005857,汇添富鑫成定开债A,债券型-混合一级,1.1112,08-31,暂停申购,暂停赎回,2026-11-16,100000000000.0,0.01,0.06,20260901
005858,汇添富鑫成定开债C,债券型-混合一级,1.0,04-26,暂停申购,暂停赎回,2026-11-16,100000000000.0,0.01,0.0,20260901
005862,华夏鼎禄三个月定开债券A,债券型-混合一级,1.0314,08-31,暂停申购,暂停赎回,2026-10-09,1000000000000.0,0.01,0.08,20260901
005863,华夏鼎禄三个月定开债券C,债券型-混合一级,1.0,10-11,暂停申购,暂停赎回,2026-10-09,1000000000000.0,0.01,0.0,20260901
005864,国投瑞银顺达纯债债券,债券型-利率债,1.0729,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.08,20260901
005865,浦银量化多策略混合A,混合型-灵活,0.8857,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.15,20260901
005866,浦银量化多策略混合C,混合型-灵活,0.8125,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
005867,国泰沪深300指数C,指数型-股票,1.2403,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
005868,平安MSCI中国A股ETF联接A,指数型-股票,1.7518,08-31,限购500万,开放赎回,,10.0,5000000.0,0.1,20260901
005869,平安MSCI中国A股ETF联接C,指数型-股票,1.7358,08-31,限购500万,开放赎回,,10.0,5000000.0,0.0,20260901
005870,鹏华沪深300指数增强A,指数型-股票,1.8219,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.12,20260901
005871,天弘荣享定开债,债券型-混合一级,1.0338,08-31,暂停申购,暂停赎回,2026-11-26,99999999999999.0,0.01,0.08,20260901
005872,太平恒利纯债,债券型-长债,1.0406,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.08,20260901
005873,建信创业板ETF发起联接A,指数型-股票,2.2681,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.15,20260901
005874,建信创业板ETF发起联接C,指数型-股票,2.2061,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
005875,易方达中盘成长混合,混合型-偏股,3.6681,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.15,20260901
005876,易方达鑫转增利混合A,混合型-偏债,2.4415,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.1,20260901
005877,易方达鑫转增利混合C,混合型-偏债,2.3277,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
005878,博时产业新动力混合C,混合型-灵活,3.511,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
005879,中加颐兴定开债券,债券型-长债,1.0379,08-31,暂停申购,暂停赎回,2026-11-02,10.0,0.01,0.06,20260901
005880,建信上证50ETF发起联接A,指数型-股票,1.3985,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.15,20260901
005881,建信上证50ETF发起联接C,指数型-股票,1.3692,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
005882,财通资管鸿达债券E,债券型-中短债,1.2563,08-31,限购1000万,开放赎回,,10.0,10000000.0,0.0,20260901
005884,平安合悦定开债,债券型-长债,1.0371,08-31,暂停申购,暂停赎回,2026-09-30,1.0,0.0,0.8,20260901
005885,金鹰信息产业股票C,股票型,5.5388,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
005886,华夏鼎沛债券A,债券型-混合二级,1.3777,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.08,20260901
005887,华夏鼎沛债券C,债券型-混合二级,1.3364,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
005888,华夏新兴消费混合A,混合型-偏股,1.7815,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.15,20260901
005889,华夏新兴消费混合C,混合型-偏股,1.7123,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
005890,先锋博盈纯债A,债券型-混合一级,0.6663,08-31,暂停申购,开放赎回,,10.0,0.01,0.06,20260901
005891,先锋博盈纯债C,债券型-混合一级,0.6476,08-31,暂停申购,开放赎回,,10.0,0.01,0.0,20260901
005892,先锋汇盈纯债A,债券型-混合一级,0.8071,08-31,暂停申购,开放赎回,,10.0,0.01,0.06,20260901
005893,先锋汇盈纯债C,债券型-混合一级,0.7564,08-31,暂停申购,开放赎回,,10.0,0.01,0.0,20260901
005894,华夏优势精选股票,股票型,1.516,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.15,20260901
005895,平安合丰定开债,债券型-长债,1.0856,08-31,暂停申购,暂停赎回,2026-11-19,999999999.0,0.01,0.08,20260901
005896,平安合慧定开债,债券型-长债,1.0599,08-31,暂停申购,暂停赎回,2026-09-11,999999999.0,0.01,0.08,20260901
005897,平安合颖定开债,债券型-长债,1.0457,08-31,暂停申购,暂停赎回,2026-10-08,999999999.0,0.01,0.08,20260901
005898,浦银盛泽定开债券,债券型-长债,1.042,08-31,暂停申购,暂停赎回,2026-10-22,100000000000000.0,0.01,0.8,20260901
005901,诺安汇利混合A,混合型-灵活,1.4879,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.15,20260901
005902,诺安汇利混合C,混合型-灵活,1.446,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
005903,宏利绩优混合A,混合型-灵活,4.3317,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.15,20260901
005904,华泰保兴成长优选A,混合型-偏股,2.1565,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.15,20260901
005905,华泰保兴成长优选C,混合型-偏股,2.0629,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
005906,招商丰茂灵活混合发起式A,混合型-灵活,1.3221,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.1,20260901
005907,招商丰茂灵活混合发起式C,混合型-灵活,1.2589,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
005908,华泰保兴尊利债券A,债券型-混合二级,1.3435,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.08,20260901
005909,华泰保兴尊利债券C,债券型-混合二级,1.3112,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
005910,广发龙头优选混合A,混合型-灵活,2.5833,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.15,20260901
005911,广发双擎升级混合A,混合型-偏股,2.0467,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.15,20260901
005914,景顺长城智能生活混合A,混合型-偏股,4.767,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.15,20260901
005917,广发汇誉3个月定开债,债券型-长债,1.0225,08-31,暂停申购,暂停赎回,2026-09-23,10.0,0.01,0.06,20260901
005918,天弘沪深300ETF联接C,指数型-股票,1.4567,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
005919,天弘中证500ETF联接C,指数型-股票,1.6,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
005920,富国颐利纯债债券A,债券型-利率债,1.1078,08-31,开放申购,开放赎回,,1.0,0.0,0.8,20260901
005921,农银汇理金鑫3个月定开债,债券型-混合一级,1.2934,08-31,暂停申购,暂停赎回,2026-11-16,999999999.0,0.01,0.08,20260901
005925,建信福泽裕泰混合(FOF)A,FOF-进取型,1.4911,08-28,开放申购,开放赎回,,10.0,100000000000.0,0.12,20260901
005926,建信福泽裕泰混合(FOF)C,FOF-进取型,1.4312,08-28,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
005927,创金合信新能源汽车股票A,股票型,2.1164,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.15,20260901
005928,创金合信新能源汽车股票C,股票型,1.9951,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
005931,国联恒裕纯债A,债券型-混合一级,1.009,08-31,暂停申购,开放赎回,,999999999999.0,0.01,0.06,20260901
005932,国联恒裕纯债C,债券型-混合一级,1.0169,08-31,暂停申购,开放赎回,,999999999999.0,0.01,0.0,20260901
005933,前海联合先进制造混合A,混合型-灵活,1.4161,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.15,20260901
005934,前海联合先进制造混合C,混合型-灵活,1.3699,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
005935,前海联合润丰混合C,混合型-灵活,1.7448,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
005936,申万菱信安泰惠利纯债A,债券型-长债,1.0117,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.08,20260901
005937,工银精选金融地产混合A,混合型-偏股,1.7124,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.15,20260901
005938,工银精选金融地产混合C,混合型-偏股,1.6412,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
005939,工银新能源汽车混合A,混合型-偏股,4.0227,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.15,20260901
005940,工银新能源汽车混合C,混合型-偏股,3.864,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
005945,工银可转债优选债券A,债券型-混合二级,1.4832,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.08,20260901
005946,工银可转债优选债券C,债券型-混合二级,1.4339,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
005947,德邦民裕进取量化混合A,混合型-灵活,1.3759,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.15,20260901
005948,德邦民裕进取量化混合C,混合型-灵活,1.3261,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
005949,鑫元行业轮动混合A,混合型-灵活,0.7212,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.12,20260901
005950,鑫元行业轮动混合C,混合型-灵活,0.7069,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
005951,民生加银恒益纯债A,债券型-长债,1.0519,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.08,20260901
005952,民生加银恒益纯债C,债券型-长债,1.0482,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
005953,人保转型新动力混合A,混合型-灵活,1.2945,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.15,20260901
005954,人保转型新动力混合C,混合型-灵活,1.2449,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
005955,易方达鑫转添利混合A,混合型-偏债,2.1024,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.1,20260901
005956,易方达鑫转添利混合C,混合型-偏债,1.9917,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
005957,华夏聚丰混合(FOF)A,FOF-稳健型,1.0958,08-27,开放申购,开放赎回,,10.0,100000000000.0,0.08,20260901
005958,华夏聚丰混合(FOF)C,FOF-稳健型,1.0911,08-27,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
005959,财通新视野灵活配置混合C,混合型-灵活,4.6961,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
005960,博时量化价值股票A,股票型,1.7238,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.15,20260901
005961,博时量化价值股票C,股票型,1.6457,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
005962,宝盈人工智能股票A,股票型,5.4767,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.15,20260901
005963,宝盈人工智能股票C,股票型,5.1351,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
005964,中欧安财定开债发起式,债券型-混合一级,1.0531,08-28,暂停申购,暂停赎回,2026-09-21,800000000000.0,0.01,0.08,20260901
005965,安信中证500指数增强A,指数型-股票,2.4846,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.12,20260901
005966,安信中证500指数增强C,指数型-股票,2.4081,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
005967,鹏华创新驱动混合A,混合型-偏股,2.4562,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.15,20260901
005968,创金合信工业周期股票A,股票型,2.1336,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.15,20260901
005969,创金合信工业周期股票C,股票型,2.0154,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
005970,国泰消费优选股票,股票型,1.7969,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.15,20260901
005971,平安惠锦纯债A,债券型-长债,1.0531,08-31,限购0,开放赎回,,1.0,0.0,0.8,20260901
005972,交银裕如纯债债券A,债券型-长债,1.0608,08-31,限购0,开放赎回,,1.0,0.0,0.8,20260901
005973,交银裕如纯债债券C,债券型-长债,1.0,08-31,限购0,开放赎回,,1.0,0.0,0.0,20260901
005974,东方红配置精选混合A,混合型-偏债,1.6534,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.1,20260901
005975,东方红配置精选混合C,混合型-偏债,1.5861,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
005976,长信稳进资产配置(FOF),FOF-均衡型,1.3103,08-28,开放申购,开放赎回,,10.0,100000000000.0,0.08,20260901
005977,中信保诚至兴混合A,混合型-灵活,2.7699,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.15,20260901
005978,中信保诚至兴混合C,混合型-灵活,2.5909,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
005979,南方合顺多资产(FOF)A,FOF-稳健型,1.6546,08-27,限购1000万,开放赎回,,10.0,10000000.0,0.08,20260901
005980,南方合顺多资产(FOF)C,FOF-稳健型,1.605,08-27,限购1000万,开放赎回,,10.0,10000000.0,0.0,20260901
005983,摩根核心精选股票A,股票型,1.6292,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.15,20260901
005984,兴业聚华混合A,混合型-偏债,1.7579,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.1,20260901
005985,兴业聚华混合C,混合型-偏债,1.691,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
005988,兴业纯债6个月定开债A,债券型-混合一级,1.0709,08-31,暂停申购,暂停赎回,2026-10-09,10.0,100000000000.0,0.06,20260901
005989,兴业纯债6个月定开债C,债券型-混合一级,1.0847,08-31,暂停申购,暂停赎回,2026-10-09,10.0,100000000000.0,0.0,20260901
005990,申万菱信安泰惠利纯债C,债券型-长债,1.0112,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
005991,长信利丰债券A,债券型-混合二级,1.112,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.08,20260901
005992,光大超短债债券A,债券型-中短债,1.1342,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.04,20260901
005993,光大超短债债券C,债券型-中短债,1.1113,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
005994,国投瑞银中证500指数量化增强A,指数型-股票,3.0819,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.12,20260901
005995,国投瑞银顺泓债券,债券型-长债,1.0601,08-31,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.08,20260901
005996,国投瑞银顺昌纯债债券A,债券型-长债,1.1641,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.08,20260901
005997,天弘裕利灵活配置混合C,混合型-灵活,1.1144,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
005998,嘉实深证基本面120联接C,指数型-股票,1.419,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
005999,嘉实中证金融地产ETF联接C,指数型-股票,1.3897,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
006002,工银医药健康股票A,股票型,2.4167,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.15,20260901
006003,工银医药健康股票C,股票型,2.2947,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
006004,工银添祥一年定开债券,债券型-混合二级,1.3471,08-31,暂停申购,暂停赎回,2026-11-30,10.0,100000000000.0,0.06,20260901
006005,诺安鼎利混合A,混合型-偏债,1.3996,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.1,20260901
006006,诺安鼎利混合C,混合型-偏债,1.3364,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
006007,诺安积极配置混合A,混合型-偏股,1.3728,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.15,20260901
006008,诺安积极配置混合C,混合型-偏股,1.3058,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
006009,国融融银灵活配置混合A,混合型-灵活,0.589,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.12,20260901
006010,国融融银灵活配置混合C,混合型-灵活,0.5784,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
006011,中信保诚稳鸿A,债券型-长债,4.9941,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.08,20260901
006012,中信保诚稳鸿C,债券型-长债,1.1015,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
006013,易方达鑫转招利混合A,混合型-偏债,2.0799,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.1,20260901
006014,易方达鑫转招利混合C,混合型-偏债,2.0372,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
006015,华安信用四季红债券C,债券型-混合一级,1.0519,08-31,限购3000万,开放赎回,,10.0,30000000.0,0.0,20260901
006016,平安惠安债券,债券型-长债,1.0464,08-31,暂停申购,开放赎回,,10.0,0.01,0.08,20260901
006020,广发沪深300指数增强A,指数型-股票,1.9121,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.15,20260901
006021,广发沪深300指数增强C,指数型-股票,1.8524,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
006022,富国大盘价值量化精选混合A,混合型-偏股,1.7281,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.15,20260901
006023,宝盈聚丰两年定开债券A,债券型-长债,1.1409,08-31,暂停申购,暂停赎回,2027-11-15,10.0,10000.0,0.04,20260901
006024,宝盈聚丰两年定开债券C,债券型-长债,1.1164,08-31,暂停申购,暂停赎回,2027-11-15,10.0,10000.0,0.0,20260901
006025,诺安优化配置混合A,混合型-偏股,3.9965,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.15,20260901
006026,东吴鼎泰纯债债券A,债券型-长债,1.1545,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.05,20260901
006027,国投瑞银顺祥债券,债券型-长债,1.0205,08-31,暂停申购,暂停赎回,2026-10-19,99999999999.0,0.01,0.08,20260901
006029,鹏华尊享定开债发起式,债券型-中短债,1.0872,08-31,暂停申购,暂停赎回,2026-09-07,1.0,0.0,0.6,20260901
006030,南方昌元可转债债券A,债券型-混合二级,2.2199,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.08,20260901
006031,南方昌元可转债债券C,债券型-混合二级,2.1679,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.0,20260901
006032,创金合信汇泽三个月定开债券A,债券型-长债,1.1935,08-28,暂停申购,暂停赎回,2026-11-02,10.0,3000000.0,0.08,20260901
006033,创金合信汇泽三个月定开债券C,债券型-长债,1.1933,08-28,暂停申购,暂停赎回,2026-11-02,10.0,3000000.0,0.0,20260901
006034,富国MSCI中国A股国际通指数增强A,指数型-股票,2.7012,08-31,开放申购,开放赎回,,10.0,100000000000.0,0.12,20260901
